Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,IWM,SPY,IWM,SPY,IWM,SPY,IWM,SPY,IWM,SPY
Date,,,,,,,,,,
2000-11-03,36.73169708251953,91.40081024169922,36.844996579997996,92.0209514361603,36.52775798705829,91.14075103111877,36.83366663025015,91.84091044421999,224200.0,5187100
2000-11-06,36.44845199584961,92.0409927368164,37.048939392734916,92.37106802048461,36.41446214319572,91.560883233299,37.048939392734916,91.64090148388523,68200.0,4042500
2000-11-07,36.754364013671875,92.02101135253906,36.754364013671875,92.18104789402173,36.30116593705447,91.26083778049635,36.47111521578599,91.63092228267503,79400.0,5231300
2000-11-08,36.09722137451172,89.98054504394531,36.79967828763781,92.22105661462604,36.09722137451172,89.98054504394531,36.77701838721439,92.22105661462604,192600.0,6123300
2000-11-09,35.71199417114258,89.64047241210938,36.02923269804359,90.40064602328103,35.19081659123377,87.86006579647052,35.80263375025715,89.62046784339434,249000.0,10635300
2000-11-10,34.80560302734375,87.4599609375,35.8026385307312,89.28037640989535,34.80560302734375,87.39994724060784,35.8026385307312,88.98030792543457,189000.0,8569500
2000-11-13,34.454383850097656,86.77978515625,34.72630269666205,87.68999267690684,33.581977550703535,85.1494134434251,34.44305389815747,86.81979427803711,160800.0,17285300
2000-11-14,35.28145980834961,89.06034851074219,35.39475929392556,89.38042164105931,35.077520734312905,87.70003770689438,35.122840528543286,88.00010626656669,129600.0,7668900
2000-11-15,35.73466110229492,89.3404312133789,35.8479605984975,89.69051127299247,35.21348341976304,88.18016587294542,35.326782915965616,89.02035801601795,542200.0,8837700
2000-11-16,34.69796371459961,87.94007873535156,35.70632902744838,89.54044413544895,34.69796371459961,87.90006960034913,35.27012605503627,88.71025458414843,165400.0,6684100
2000-11-17,34.918914794921875,87.4699478149414,35.457087557011036,88.98029225405588,34.82827517183318,86.89981779487832,35.168173758415804,87.90004590025215,215400.0,6551100
2000-11-20,34.01251220703125,86.21964263916016,34.69230925314113,87.29988874183177,33.98985230549425,85.97958794967757,34.579009745456155,86.89979759269413,79800.0,5458500
2000-11-21,33.814231872558594,86.6597900390625,34.12580546160043,87.17990881584358,33.67260751390321,85.46951822296735,34.12580546160043,86.33971694565876,84400.0,7684300
2000-11-22,33.10611343383789,84.58930206298828,33.717930725222985,86.33970147897776,32.970154035752316,84.57929978061121,33.55931142745648,85.99962387815695,123400.0,5736900
2000-11-24,34.03517150878906,86.31971740722656,34.148471014477444,86.39973568524022,33.42335417807182,85.53953919659347,33.5083288073381,85.53953919659347,82200.0,3411600
2000-11-27,34.13148498535156,87.07986450195312,34.84527205724439,87.49996033345806,34.12582000859051,86.61975954363818,34.73763749878436,87.35992838962308,235600.0,5992000
2000-11-28,33.10611343383789,85.57952880859375,34.23910841788436,87.43995334791101,32.99281393543324,85.5495219611854,33.989849521394135,86.49973879578293,171000.0,5336100
2000-11-29,33.015472412109375,85.41950225830078,33.3553708926733,86.9998630729157,32.67557393154545,85.30947713829593,33.3553708926733,86.01963927650898,526800.0,6914100
2000-11-30,32.31301498413086,84.67933654785156,32.834192645165224,85.45951470172972,31.88247691631986,83.05896653595079,32.63025356041265,84.81936852418866,214600.0,11201600
2000-12-01,33.03813934326172,84.63932800292969,33.53665722086923,85.81959752601475,32.720900693875116,83.85914984360228,32.766220500930345,85.25946961675403,309200.0,7587200
2000-12-04,32.67556381225586,85.3594970703125,33.162751483520424,85.69957474788347,32.630244028882416,84.17922748344857,33.162751483520424,84.41928231467513,528200.0,6996600
2000-12-05,34.261775970458984,88.16012573242188,34.261775970458984,88.50020336742327,33.17410054282537,86.03964165535432,33.17410054282537,86.33971015682614,392400.0,8883400
2000-12-06,33.468658447265625,86.74979400634766,34.46569363459108,88.5602070946849,33.468658447265625,86.43972325641144,34.148455165896614,88.20012493346866,310800.0,12888000
2000-12-07,33.37803649902344,85.55953216552734,33.64995532997271,86.97985640769531,33.15143747323238,85.55953216552734,33.15143747323238,86.33971027038017,236200.0,6529100
2000-12-08,33.83122634887695,85.75957489013672,34.71496233521734,89.28037852453467,33.83122634887695,85.69956119182311,34.05782531973346,87.74002693448557,359600.0,10276300
2000-12-11,35.37209701538086,88.7402572631836,35.37209701538086,89.34039426000405,34.646980356513346,87.51997870298202,34.782939730051005,87.94007460075633,250800.0,6405600
2000-12-12,34.6016845703125,88.36015319824219,35.37212155485122,88.86026726434046,34.6016845703125,87.94005738271964,35.37212155485122,88.46017601146185,323200.0,5022900
2000-12-13,33.957305908203125,87.14990997314453,34.884914566329,89.24038755657013,33.94023335621308,87.0798939775274,34.884914566329,89.14036470568853,525400.0,6070500
2000-12-14,33.41669845581055,86.03965759277344,34.12236443137603,87.37996381428376,33.41669845581055,85.79960274712981,33.87196682714312,86.97987240487768,593800.0,7678400
2000-12-15,33.23457717895508,84.09628295898438,33.291485701521786,85.48083164048519,32.77930899842145,83.83542596102046,33.02970649771495,85.48083164048519,389000.0,9065300
2000-12-18,33.735374450683594,85.22001647949219,33.849191503486175,85.70159886600216,33.37115988171535,84.60800552996912,33.393923292275865,84.79863189129597,239600.0,7235400
2000-12-19,33.14353561401367,83.48426818847656,34.05407230670636,86.66471681433248,33.14353561401367,83.48426818847656,33.68985762962928,85.05944305995726,453800.0,9616600
2000-12-20,32.096405029296875,81.06635284423828,32.779307263962764,82.79202273151662,31.982587990185895,80.96602319962908,32.5858182974741,82.59136344229822,261400.0,9994300
2000-12-21,32.3468132019043,81.62818145751953,32.74517297040065,82.74184027533967,31.868781479708666,80.60481930060372,32.09641563313516,80.90580817028484,404600.0,14331500
2000-12-22,33.68986129760742,84.0761947631836,33.75815155699446,84.18655731000878,32.824851345371556,82.73177828367685,32.87037818496292,82.83210787169973,885600.0,10182900
2000-12-26,33.88334655761719,84.97920989990234,33.951636809328875,84.97920989990234,33.5191318818215,83.65485857678698,33.689857511100726,84.01604530127298,514000.0,4665300
2000-12-27,34.78251266479492,85.60122680664062,34.78251266479492,85.87211676488948,33.64434143885268,84.27687589964619,33.871975684041125,84.59793066497816,741200.0,4854100
2000-12-28,35.89790344238281,85.86211395263672,35.96619368355412,85.96244360203218,34.759732756194396,85.13974047698939,34.759732756194396,85.28020198614304,1201000.0,8358700
2000-12-29,34.87355422973633,84.23676300048828,36.1369238509833,86.22328980778899,34.82802739653824,84.23676300048828,36.0344884762876,86.08282831636367,1803800.0,8774600
2001-01-02,33.65571975708008,82.71175384521484,34.873562846024136,84.85880810563162,33.393940401512666,81.90911673851697,34.873562846024136,84.7584784672944,826000.0,8737500
2001-01-03,35.04996871948242,86.6847915649414,35.51092787945613,87.32690113208912,33.30287659464379,81.96929943120038,33.32564000995114,82.39068383464108,1409800.0,19431600
2001-01-04,34.60039138793945,85.7517318725586,35.169476772609514,86.98578627999099,34.46381089561864,85.40057817938677,34.919079203354684,86.64466554948122,506600.0,9219000
2001-01-05,33.53050994873047,82.95254516601562,34.55486361315197,85.80190690127789,33.371166045376015,82.95254516601562,34.55486361315197,85.70157726271232,263200.0,12911400
2001-01-08,33.64432907104492,83.59466552734375,33.68985590334674,83.59466552734375,33.02971683497035,81.98939110531123,33.41669490953582,83.39400622458969,423400.0,6625300
2001-01-09,33.59310531616211,83.37393951416016,33.917483937714074,84.43743380880528,33.39392546082318,83.10304945797697,33.64432299324926,84.14647782253444,327600.0,5702400
2001-01-10,34.66868209838867,84.83875274658203,34.66868209838867,84.83875274658203,33.280113741197795,82.71176414886735,33.280113741197795,82.83215972987006,1021800.0,8746100
2001-01-11,35.14103317260742,84.91901397705078,35.283304561970205,85.71161819540936,34.41829451464449,84.17657458263895,34.41829451464449,84.17657458263895,431200.0,7245100
2001-01-12,35.23776626586914,84.75846862792969,35.493854683499,85.86209452152252,34.828024797661364,84.29695234515451,35.01013211686482,85.19991898536682,1014200.0,7244000
2001-01-16,35.94343185424805,85.30024719238281,35.94343185424805,85.5209723674278,34.98736843570566,84.44744537970904,35.146712338796064,84.75846721727241,445200.0,8542200
2001-01-17,35.920677185058594,85.6915512084961,36.558052952600825,86.7149136043826,35.67027956209557,85.16983704588729,36.48976269179273,86.5844850637304,1089600.0,7851400
2001-01-18,36.0572509765625,86.54435729980469,36.0572509765625,87.1363022430795,35.52231070007941,85.36046741325508,36.01172414452139,85.6815222977431,916200.0,8107000
2001-01-19,35.41987991333008,86.05274200439453,36.35318009099494,87.44732415883207,35.24915427107431,85.96244531813598,36.35318009099494,87.44732415883207,590800.0,7782500
2001-01-22,35.6702766418457,86.62458801269531,35.76133031546879,87.18643384645844,35.15809972771582,85.7617533394162,35.328825365759116,86.20320363737295,237600.0,7050900
2001-01-23,36.558040618896484,87.30683898925781,36.558040618896484,87.74828933579049,35.60197729013331,86.14301534839893,35.69303094049171,86.34367459682288,3197400.0,8463100
2001-01-24,36.42146301269531,87.56770324707031,36.71738739967346,88.16968104207767,36.2848825263977,87.22658249656614,36.60357032775879,87.48743954106934,938800.0,6199900
2001-01-25,36.28489685058594,87.34696960449219,36.5352945076477,88.1295406622857,36.136934598685805,87.10617850978649,36.43854995832838,87.48743107640384,772000.0,10818300
2001-01-26,36.28489685058594,87.24665832519531,36.42147739080144,87.40718575541646,35.81824667151629,86.33365856581253,36.08002604026268,86.78514196330951,435200.0,7136800
2001-01-29,37.02241897583008,87.71220397949219,37.02241897583008,87.90482908426922,36.199293105512275,86.92240185863378,36.199293105512275,87.00587926924925,596800.0,6705900
2001-01-30,37.26279830932617,88.48271179199219,37.26279830932617,88.55976181474551,36.73104527722051,87.19206512397952,37.14989266200029,87.51954731631263,1381400.0,7069100
2001-01-31,36.749263763427734,87.98188018798828,37.532325923699666,89.06061985890064,36.749263763427734,87.7121952702602,37.31379488084228,88.22587522908483,922400.0,9706900
2001-02-01,37.01877212524414,88.56620025634766,37.01877212524414,88.57904519577227,36.603567699016935,87.48746049231252,36.76746315930881,88.0332577429514,702800.0,8239100
2001-02-02,36.192020416259766,86.55640411376953,37.077062362778825,88.60473596978777,36.192020416259766,86.52429666379263,37.077062362778825,88.22588373656929,856000.0,8276600
2001-02-05,36.264869689941406,87.19207000732422,36.417839248176804,87.28839233897631,36.02448935253415,86.52428024449124,36.057267352696634,86.55638768837527,541600.0,4352900
2001-02-06,36.84030532836914,86.93521881103516,36.96413695179441,87.77638082382542,36.33040436054398,86.82606135419668,36.33040436054398,86.87743129820566,424800.0,7106700
2001-02-07,36.93138885498047,86.48576354980469,37.00423071843406,86.94165598423375,36.43969932982132,85.83722643354146,36.43969932982132,86.50502605842466,406600.0,5748700
2001-02-08,36.37775421142578,85.4776382446289,37.0770483737925,86.94164754453438,36.33040731251668,85.46480310533967,37.02241562659771,86.55638761171603,2393800.0,5943300
2001-02-09,35.91156768798828,84.65571594238281,36.40325696113573,85.62530757875815,35.78409310291117,84.28329124866552,36.330415135016686,85.62530757875815,985000.0,9913000
2001-02-12,36.71283721923828,85.62530517578125,36.749258127883444,85.7216176810166,35.87878535119922,84.56581862912562,35.929775179049884,84.56581862912562,443200.0,5804400
2001-02-13,36.366817474365234,84.92540740966797,37.33198646055611,86.1518390284158,36.366817474365234,84.75846245023675,37.022404689557256,85.85004674950268,913000.0,6587600
2001-02-14,36.749263763427734,84.7970199584961,36.749263763427734,85.17586239499813,36.166520799529195,83.89807014343734,36.56715641353834,85.17586239499813,336000.0,8400100
2001-02-15,36.93138885498047,85.6189193725586,37.204550011039885,85.7345042327632,36.796628350978466,84.75207701120561,37.149917224080205,85.29786446883865,1262000.0,5929800
2001-02-16,36.13373565673828,83.7310562133789,36.567151986195505,84.30253314905794,36.020830002672874,83.02474179953686,36.093671822314306,84.11632574661002,675400.0,6434900
2001-02-20,35.714866638183594,82.44046020507812,36.421443531897815,84.20626179898515,35.51819050966307,82.25425271166878,36.31217808980787,84.14204691280759,631000.0,5760000
2001-02-21,35.09209060668945,80.66181182861328,35.747678268183485,82.7294006796933,34.98282784893246,80.58475691098806,35.40167258844129,82.12582097113908,399600.0,10910800
2001-02-22,34.60039138793945,80.78382110595703,35.143070432714396,81.25256335011618,34.327230403297825,78.99233442589055,35.092080604546936,81.13056093747716,526600.0,21281600
2001-02-23,34.67323303222656,80.23802947998047,34.78249853703149,80.61045429079651,33.6716427602178,78.2089653259531,34.527549397469606,80.31508440946568,380800.0,20173000
2001-02-26,35.438087463378906,81.9460220336914,35.50728635910842,81.9460220336914,34.85898471011591,79.94263848633102,35.01924004941287,80.77738285579127,903200.0,11503700
2001-02-27,34.800724029541016,81.18836212158203,35.438099907160904,82.08731189413089,34.691458481882286,80.59119983044096,35.438099907160904,81.41952203421141,448400.0,11415000
2001-02-28,34.290809631347656,79.58950805664062,34.89176435570626,81.44520499386732,34.181544125559824,79.1528731950044,34.89176435570626,81.38741746312131,316200.0,14825800
2001-03-01,34.527549743652344,80.0068359375,34.527549743652344,80.0068359375,33.76269675982362,78.1768249974237,34.254388757638445,79.65367868178355,541600.0,14672000
2001-03-02,34.618614196777344,79.37117004394531,35.073882648714246,80.68107424875579,33.96302651449296,78.53000801444209,33.98123836406568,78.65842797810862,1030800.0,12564300
2001-03-05,34.491127014160156,80.0967788696289,34.982819025636125,80.12246385071313,34.45470610409384,79.49961653142121,34.9646071812343,79.71793642118244,522200.0,5293200
2001-03-06,35.001033782958984,80.95716094970703,35.110299309663375,82.02948255968118,34.82985242119973,80.57831382528776,34.964612866970114,81.13052834636918,522000.0,6917000
2001-03-07,35.183143615722656,81.53507995605469,35.401671905760594,81.57360496477877,35.05566901142869,80.75170545261496,35.255988231560615,81.48371001181758,394600.0,6371700
2001-03-08,34.89176940917969,81.62496948242188,35.255984109573056,81.70201949474759,34.89176940917969,80.99569995462109,35.17949657720132,81.29106976598646,830400.0,6055000
2001-03-09,34.272796630859375,79.21067810058594,34.8713203595815,80.97005786476801,34.272796630859375,79.05015062468476,34.52461274145726,80.97005786476801,246600.0,10020300
2001-03-12,33.302024841308594,75.82032012939453,34.0319322350907,78.6584440364407,33.086703496643224,75.60842273706851,34.0319322350907,78.55570412540678,1006400.0,13972900
2001-03-13,33.648719787597656,77.06598663330078,33.648719787597656,77.33567636956222,32.849473321168354,75.46713521309209,33.50274057951691,76.66788184451313,672200.0,12888000
2001-03-14,32.8458366394043,75.54420471191406,33.68523135616172,76.5972641935305,32.736349403522524,74.32419534206825,32.754598204294844,75.15893988430697,655800.0,19883400
2001-03-15,32.71810531616211,75.56346130371094,33.35677439958377,76.32115086155669,32.663361694993576,75.35798641847688,33.22904113977469,76.05788356230585,561600.0,10370300
2001-03-16,32.11591339111328,74.04785919189453,32.973553703205575,75.58663264625699,31.988180201546296,73.91908855866703,32.79107692257425,75.41279351942421,301400.0,58514600
2001-03-19,32.95534133911133,75.55445861816406,32.99183617561938,75.77336629613836,31.937119529584525,73.9255477484588,32.48090011137395,74.53075760345394,784600.0,10067800
2001-03-20,32.18892288208008,73.52635192871094,33.2691885412617,76.26910520940936,32.18892288208008,73.46840882372959,32.882335633876885,75.90855723504257,625200.0,15083900
